N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,1,1
1,ithinkaboutyou,ithinkaboutyoutwo,23,23
2,greengrassgrows,superstring,18,18
3,gehtsparkasse,begood,2,2
4,heartbeat,getoveryou,2,2
5,blessees,janine,2,2
