N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,1,1
1,does_anybody,bali,4,4
2,prelude,dakota,16,16
3,rendezvous,idreamed,2,2
4,daybyday,themetodayshow,9,9
5,ithinkaboutyou,ithinkaboutyoutwo,6,6
6,greengrassgrows,superstring,9,9
7,gehtsparkasse,begood,14,14
8,heartbeat,getoveryou,14,14
9,blessees,janine,14,14
10,reich,niveau,4,4
