N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt3,Spectral,300,24.64
1,light_myLife,lady_divine_pt3,Spectral,100,1.45
2,light_myLife,lady_divine_pt3,Spectral,200,47.83
3,light_myLife,lady_divine_pt3,Spectral,50,95.65
4,light_myLife,lady_divine_pt3,Spectral,150,10.14
