N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,18,18
1,uncantoagalicia,bisschenfrieden,17,17
2,gehtsparkasse,begood,14,14
3,heartbeat,getoveryou,15,15
