N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,18,18
1,spider,desert_song,18,18
2,kansas,roses,9,9
3,uncantoagalicia,bisschenfrieden,17,17
4,whereareyounow,whereareyou,16,16
5,gehtsparkasse,begood,14,14
6,heartbeat,getoveryou,15,15
7,reich,niveau,19,19
