N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,0,0
1,spider,desert_song,0,0
2,kansas,roses,12,12
3,uncantoagalicia,bisschenfrieden,3,3
4,whereareyounow,whereareyou,5,5
5,gehtsparkasse,begood,4,4
6,heartbeat,getoveryou,4,4
7,gumtree,downunder,12,12
