N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,2,2
1,does_anybody,bali,0,0
2,kansas,roses,0,0
3,kalamazoo_arnstein,kalamazoo_warren,0,0
4,goodnight,whilewedream,1,1
5,greengrassgrows,superstring,0,0
6,heartbeat,getoveryou,2,2
7,gumtree,downunder,0,0
