N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,1,1
1,light_myLife,lady_divine_pt2,1,1
2,alla_rancho,el_rancho_anonymous,1,1
3,sadness,youdbesonice,3,3
4,twilightwaltz,calledlove,1,1
5,hessofine,mysweetlord,3,3
6,jeanniemichele,themeatimetolove,2,2
7,keeponsinging,keeponsingingtwo,0,0
8,pourtoi,feelings,1,1
9,gehtsparkasse,begood,1,1
10,heartbeat,getoveryou,1,1
11,reich,niveau,3,3
