N,Song1,Song2,Algo,Embedding,Perc
0,lifeisarock,menusong,MiniBatch500,300,57.97
1,lifeisarock,menusong,MiniBatch500,100,8.7
2,lifeisarock,menusong,MiniBatch500,200,1.45
3,lifeisarock,menusong,MiniBatch500,50,8.7
4,lifeisarock,menusong,MiniBatch500,150,0.0
