N,Song1,Song2,Algo,Embedding,Perc
0,letitend,howdeepisyourlove,MiniBatch500,300,36.23
1,letitend,howdeepisyourlove,MiniBatch500,100,15.94
2,letitend,howdeepisyourlove,MiniBatch500,200,14.49
3,letitend,howdeepisyourlove,MiniBatch500,50,0.0
4,letitend,howdeepisyourlove,MiniBatch500,150,0.0
