N,Song1,Song2,Algo,Embedding,Perc
0,spider,desert_song,MiniBatch500,300,2.9
1,spider,desert_song,MiniBatch500,100,1.45
2,spider,desert_song,MiniBatch500,200,0.0
3,spider,desert_song,MiniBatch500,50,0.0
4,spider,desert_song,MiniBatch500,150,0.0
