N,Song1,Song2,Algo,Embedding,Perc
0,messiah,fence,MiniBatch500,300,11.59
1,messiah,fence,MiniBatch500,100,11.59
2,messiah,fence,MiniBatch500,200,1.45
3,messiah,fence,MiniBatch500,50,0.0
4,messiah,fence,MiniBatch500,150,7.25
