N,Song1,Song2,Algo,Embedding,Perc
0,shepherd,beginthebeguine,MiniBatch500,300,10.14
1,shepherd,beginthebeguine,MiniBatch500,100,15.94
2,shepherd,beginthebeguine,MiniBatch500,200,0.0
3,shepherd,beginthebeguine,MiniBatch500,50,1.45
4,shepherd,beginthebeguine,MiniBatch500,150,7.25
