N,Song1,Song2,Algo,Embedding,Perc
0,muehlebachbeersmith,timeformuehlebach,MiniBatch500,300,0.0
1,muehlebachbeersmith,timeformuehlebach,MiniBatch500,100,0.0
2,muehlebachbeersmith,timeformuehlebach,MiniBatch500,200,1.45
3,muehlebachbeersmith,timeformuehlebach,MiniBatch500,50,0.0
4,muehlebachbeersmith,timeformuehlebach,MiniBatch500,150,0.0
