N,Song1,Song2,Algo,Embedding,Perc
0,tillyou,phantomoftheopera,MiniBatch500,300,0.0
1,tillyou,phantomoftheopera,MiniBatch500,100,5.8
2,tillyou,phantomoftheopera,MiniBatch500,200,4.35
3,tillyou,phantomoftheopera,MiniBatch500,50,5.8
4,tillyou,phantomoftheopera,MiniBatch500,150,0.0
