N,Song1,Song2,Algo,Embedding,Perc
0,thehappywhistler,sanfranciscobrewingad,MiniBatch500,300,0.0
1,thehappywhistler,sanfranciscobrewingad,MiniBatch500,100,1.45
2,thehappywhistler,sanfranciscobrewingad,MiniBatch500,200,10.14
3,thehappywhistler,sanfranciscobrewingad,MiniBatch500,50,1.45
4,thehappywhistler,sanfranciscobrewingad,MiniBatch500,150,2.9
