N,Song1,Song2,Algo,Embedding,Perc
0,gumtree,downunder,MiniBatch500,300,0.0
1,gumtree,downunder,MiniBatch500,100,0.0
2,gumtree,downunder,MiniBatch500,200,2.9
3,gumtree,downunder,MiniBatch500,50,10.14
4,gumtree,downunder,MiniBatch500,150,8.7
