N,Song1,Song2,Algo,Embedding,Perc
0,o_gladsome,o_light,MiniBatch500,300,0.0
1,o_gladsome,o_light,MiniBatch500,100,0.0
2,o_gladsome,o_light,MiniBatch500,200,4.35
3,o_gladsome,o_light,MiniBatch500,50,15.94
4,o_gladsome,o_light,MiniBatch500,150,1.45
