N,Song1,Song2,Algo,Embedding,Perc
0,old_eli,someday_prince,MiniBatch500,300,0.0
1,old_eli,someday_prince,MiniBatch500,100,2.9
2,old_eli,someday_prince,MiniBatch500,200,2.9
3,old_eli,someday_prince,MiniBatch500,50,1.45
4,old_eli,someday_prince,MiniBatch500,150,1.45
