N,Song1,Song2,Algo,Embedding,Perc
0,tonighthesailedagain,iloveyouyesido,MiniBatch500,300,18.84
1,tonighthesailedagain,iloveyouyesido,MiniBatch500,100,5.8
2,tonighthesailedagain,iloveyouyesido,MiniBatch500,200,0.0
3,tonighthesailedagain,iloveyouyesido,MiniBatch500,50,0.0
4,tonighthesailedagain,iloveyouyesido,MiniBatch500,150,0.0
