N,Song1,Song2,Algo,Embedding,Perc
0,pourtoi,feelings,MiniBatch500,300,0.0
1,pourtoi,feelings,MiniBatch500,100,2.9
2,pourtoi,feelings,MiniBatch500,200,15.94
3,pourtoi,feelings,MiniBatch500,50,20.29
4,pourtoi,feelings,MiniBatch500,150,1.45
