N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,8,8
1,kansas,roses,11,11
2,kalamazoo_arnstein,kalamazoo_warren,2,2
3,shepherd,beginthebeguine,11,11
4,goodnight,whilewedream,5,5
5,keeponsinging,keeponsingingtwo,11,11
6,es,hey,8,8
7,greengrassgrows,superstring,0,0
8,heartbeat,getoveryou,2,2
