N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,8,8
1,kansas,roses,1,1
2,kalamazoo_arnstein,kalamazoo_warren,4,4
3,goodnight,whilewedream,6,6
4,hessofine,mysweetlord,0,0
5,es,hey,8,8
6,greengrassgrows,superstring,0,0
7,heartbeat,getoveryou,4,4
