N,Song1,Song2,Cluster_1,Cluster_2
0,kansas,roses,4,4
1,uncantoagalicia,bisschenfrieden,2,2
2,es,hey,8,8
3,whereareyounow,whereareyou,5,5
4,gehtsparkasse,begood,1,1
5,heartbeat,getoveryou,7,7
