N,Song1,Song2,Cluster_1,Cluster_2
0,spider,desert_song,9,9
1,chatterbox_carew,chatterbox_jerome,7,7
2,uncantoagalicia,bisschenfrieden,6,6
3,es,hey,3,3
4,whereareyounow,whereareyou,4,4
5,gehtsparkasse,begood,10,10
6,heartbeat,getoveryou,10,10
7,gumtree,downunder,7,7
8,reich,niveau,2,2
