N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,7,7
1,uncantoagalicia,bisschenfrieden,6,6
2,es,hey,3,3
3,whereareyounow,whereareyou,4,4
4,gehtsparkasse,begood,10,10
5,heartbeat,getoveryou,10,10
6,gumtree,downunder,7,7
7,reich,niveau,2,2
