N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,0,0
1,kansas,roses,0,0
2,uncantoagalicia,bisschenfrieden,2,2
3,gehtsparkasse,begood,14,14
4,heartbeat,getoveryou,13,13
5,gumtree,downunder,0,0
