N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,4,4
1,lady_love,word_warning,1,1
2,does_anybody,bali,7,7
3,spider,desert_song,1,1
4,old_eli,someday_prince,1,1
5,whisper_to_me,itallcomes,7,7
6,amothersprayer,myownsweet,1,1
7,mygodandi,mygodanditwo,7,7
8,rendezvous,idreamed,7,7
9,letitend,howdeepisyourlove,1,1
10,lifeisarock,menusong,9,9
11,greengrassgrows,superstring,0,0
12,whereareyounow,whereareyou,9,9
13,heartbeat,getoveryou,5,5
14,blessees,janine,4,4
