N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,16,16
1,lifeisarock,menusong,4,4
2,greengrassgrows,superstring,21,21
3,whereareyounow,whereareyou,18,18
4,heartbeat,getoveryou,9,9
5,blessees,janine,5,5
