N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,3,3
1,whisper_to_me,itallcomes,4,4
2,messiah,fence,9,9
3,hessofine,mysweetlord,12,12
4,es,hey,6,6
5,greengrassgrows,superstring,7,7
6,gehtsparkasse,begood,12,12
7,heartbeat,getoveryou,12,12
8,blessees,janine,12,12
