N,Song1,Song2,Cluster_1,Cluster_2
0,whisper_to_me,itallcomes,2,2
1,tillyou,phantomoftheopera,1,1
2,greengrassgrows,superstring,14,14
3,gehtsparkasse,begood,9,9
4,heartbeat,getoveryou,9,9
5,blessees,janine,9,9
