N,Song1,Song2,Cluster_1,Cluster_2
0,muehlebachbeersmith,timeformuehlebach,0,0
1,rendezvous,idreamed,0,0
2,sognonostalgico,girlinthedark,3,3
3,uncantoagalicia,bisschenfrieden,1,1
4,gehtsparkasse,begood,0,0
5,heartbeat,getoveryou,8,8
