N,Song1,Song2,Cluster_1,Cluster_2
0,whisper,wishing_song,0,0
1,muehlebachbeersmith,timeformuehlebach,0,0
2,rendezvous,idreamed,0,0
3,sognonostalgico,girlinthedark,3,3
4,hessofine,mysweetlord,0,0
5,dirlada,loopdilove,2,2
6,uncantoagalicia,bisschenfrieden,1,1
7,gehtsparkasse,begood,0,0
8,heartbeat,getoveryou,2,2
