N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,3,3
1,kansas,roses,3,3
2,uncantoagalicia,bisschenfrieden,4,4
3,gehtsparkasse,begood,2,2
4,heartbeat,getoveryou,2,2
5,gumtree,downunder,3,3
