N,Song1,Song2,Algo,Embedding,Perc
0,alla_rancho,el_rancho_anonymous,MiniBatch250,300,0.0
1,alla_rancho,el_rancho_anonymous,MiniBatch250,100,1.45
2,alla_rancho,el_rancho_anonymous,MiniBatch250,200,0.0
3,alla_rancho,el_rancho_anonymous,MiniBatch250,50,0.0
4,alla_rancho,el_rancho_anonymous,MiniBatch250,150,14.49
