N,Song1,Song2,Algo,Embedding,Perc
0,tillyou,phantomoftheopera,MiniBatch250,300,2.9
1,tillyou,phantomoftheopera,MiniBatch250,100,0.0
2,tillyou,phantomoftheopera,MiniBatch250,200,5.8
3,tillyou,phantomoftheopera,MiniBatch250,50,7.25
4,tillyou,phantomoftheopera,MiniBatch250,150,11.59
