N,Song1,Song2,Algo,Embedding,Perc
0,es,hey,MiniBatch250,300,1.45
1,es,hey,MiniBatch250,100,15.94
2,es,hey,MiniBatch250,200,73.91
3,es,hey,MiniBatch250,50,37.68
4,es,hey,MiniBatch250,150,10.14
