N,Song1,Song2,Algo,Embedding,Perc
0,does_anybody,bali,MiniBatch250,300,7.25
1,does_anybody,bali,MiniBatch250,100,0.0
2,does_anybody,bali,MiniBatch250,200,0.0
3,does_anybody,bali,MiniBatch250,50,10.14
4,does_anybody,bali,MiniBatch250,150,0.0
