N,Song1,Song2,Algo,Embedding,Perc
0,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch250,300,0.0
1,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch250,100,1.45
2,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch250,200,4.35
3,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch250,50,0.0
4,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch250,150,0.0
