N,Song1,Song2,Algo,Embedding,Perc
0,prelude,dakota,MiniBatch250,300,5.8
1,prelude,dakota,MiniBatch250,100,1.45
2,prelude,dakota,MiniBatch250,200,4.35
3,prelude,dakota,MiniBatch250,50,0.0
4,prelude,dakota,MiniBatch250,150,2.9
