N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt2,MiniBatch250,300,10.14
1,light_myLife,lady_divine_pt2,MiniBatch250,100,2.9
2,light_myLife,lady_divine_pt2,MiniBatch250,200,52.17
3,light_myLife,lady_divine_pt2,MiniBatch250,50,10.14
4,light_myLife,lady_divine_pt2,MiniBatch250,150,23.19
