N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,7,7
1,lifeisarock,menusong,6,6
2,es,hey,15,15
3,ithinkaboutyou,ithinkaboutyoutwo,0,0
4,greengrassgrows,superstring,1,1
5,gehtsparkasse,begood,10,10
6,heartbeat,getoveryou,10,10
7,blessees,janine,10,10
8,reich,niveau,2,2
