N,Song1,Song2,Cluster_1,Cluster_2
0,tonighthesailedagain,iloveyouyesido,0,0
1,dirlada,loopdilove,10,10
2,lifeisarock,menusong,5,5
3,es,hey,0,0
4,ithinkaboutyou,ithinkaboutyoutwo,8,8
5,greengrassgrows,superstring,0,0
6,gehtsparkasse,begood,1,1
7,heartbeat,getoveryou,1,1
8,blessees,janine,1,1
9,reich,niveau,3,3
