N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,10,10
1,lifeisarock,menusong,0,0
2,greengrassgrows,superstring,28,28
3,heartbeat,getoveryou,3,3
4,blessees,janine,3,3
5,reich,niveau,30,30
