N,Song1,Song2,Cluster_1,Cluster_2
0,alla_rancho,el_rancho_anonymous,3,3
1,sadness,youdbesonice,4,4
2,twilightwaltz,calledlove,7,7
3,tonighthesailedagain,iloveyouyesido,1,1
4,dirlada,loopdilove,7,7
5,lifeisarock,menusong,5,5
6,es,hey,1,1
7,ithinkaboutyou,ithinkaboutyoutwo,0,0
8,greengrassgrows,superstring,1,1
9,gehtsparkasse,begood,4,4
10,heartbeat,getoveryou,4,4
11,blessees,janine,4,4
12,reich,niveau,0,0
