N,Song1,Song2,Cluster_1,Cluster_2
0,sadness,youdbesonice,1,1
1,tonighthesailedagain,iloveyouyesido,3,3
2,dirlada,loopdilove,10,10
3,lifeisarock,menusong,5,5
4,es,hey,3,3
5,ithinkaboutyou,ithinkaboutyoutwo,0,0
6,greengrassgrows,superstring,3,3
7,gehtsparkasse,begood,1,1
8,heartbeat,getoveryou,1,1
9,blessees,janine,1,1
10,reich,niveau,8,8
