N,Song1,Song2,Algo,Embedding,Perc
0,chatterbox_carew,chatterbox_jerome,BIRCH,300,0.0
1,chatterbox_carew,chatterbox_jerome,BIRCH,100,2.9
2,chatterbox_carew,chatterbox_jerome,BIRCH,200,18.84
3,chatterbox_carew,chatterbox_jerome,BIRCH,50,27.54
4,chatterbox_carew,chatterbox_jerome,BIRCH,150,0.0
