N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,14,14
1,muehlebachbeersmith,timeformuehlebach,5,5
2,sognonostalgico,girlinthedark,2,2
3,dirlada,loopdilove,14,14
4,lifeisarock,menusong,8,8
5,es,hey,5,5
6,gehtsparkasse,begood,3,3
7,heartbeat,getoveryou,6,6
