N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,5,5
1,sognonostalgico,girlinthedark,2,2
2,hessofine,mysweetlord,11,11
3,lifeisarock,menusong,8,8
4,es,hey,5,5
5,gehtsparkasse,begood,3,3
6,heartbeat,getoveryou,6,6
