N,Song1,Song2,Cluster_1,Cluster_2
0,spider,desert_song,22,22
1,rendezvous,idreamed,29,29
2,sognonostalgico,girlinthedark,2,2
3,lifeisarock,menusong,8,8
4,gehtsparkasse,begood,24,24
5,heartbeat,getoveryou,6,6
