N,Song1,Song2,Cluster_1,Cluster_2
0,sognonostalgico,girlinthedark,2,2
1,dirlada,loopdilove,14,14
2,lifeisarock,menusong,8,8
3,gehtsparkasse,begood,3,3
4,heartbeat,getoveryou,6,6
