N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,1,1
1,light_myLife,lady_divine_pt2,1,1
2,light_myLife,lady_divine_pt3,1,1
3,whisper,wishing_song,2,2
4,prelude,dakota,2,2
5,goodnight,whilewedream,2,2
6,sognonostalgico,girlinthedark,2,2
7,hessofine,mysweetlord,2,2
8,dirlada,loopdilove,1,1
9,lifeisarock,menusong,3,3
10,gehtsparkasse,begood,3,3
11,heartbeat,getoveryou,1,1
12,reich,niveau,2,2
