N,Song1,Song2,Cluster_1,Cluster_2
0,daybyday,themetodayshow,2,2
1,greengrassgrows,superstring,22,22
2,whereareyounow,whereareyou,17,17
3,heartbeat,getoveryou,7,7
4,blessees,janine,16,16
