N,Song1,Song2,Cluster_1,Cluster_2
0,motheranddad,nearyou,7,7
1,rendezvous,idreamed,6,6
2,mizpahshalom,shalom,15,15
3,mojoworkout,gotmymojoworking,2,2
4,sognonostalgico,girlinthedark,7,7
5,daybyday,themetodayshow,11,11
6,greengrassgrows,superstring,5,5
7,whereareyounow,whereareyou,9,9
8,heartbeat,getoveryou,10,10
9,blessees,janine,5,5
