N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,7,7
1,prelude,dakota,6,6
2,rendezvous,idreamed,1,1
3,mizpahshalom,shalom,10,10
4,sognonostalgico,girlinthedark,4,4
5,daybyday,themetodayshow,3,3
6,greengrassgrows,superstring,5,5
7,gehtsparkasse,begood,0,0
8,heartbeat,getoveryou,0,0
9,blessees,janine,5,5
