N,Song1,Song2,Cluster_1,Cluster_2
0,kansas,roses,0,0
1,daybyday,themetodayshow,7,7
2,greengrassgrows,superstring,9,9
3,gehtsparkasse,begood,5,5
4,heartbeat,getoveryou,5,5
5,blessees,janine,9,9
