N,Song1,Song2,Cluster_1,Cluster_2
0,kansas,roses,3,3
1,prelude,dakota,2,2
2,shepherd,beginthebeguine,2,2
3,mojoworkout,gotmymojoworking,3,3
4,hessofine,mysweetlord,2,2
5,keeponsinging,keeponsingingtwo,2,2
6,dirlada,loopdilove,4,4
7,letitend,howdeepisyourlove,2,2
8,uncantoagalicia,bisschenfrieden,2,2
9,lifeisarock,menusong,1,1
10,ithinkaboutyou,ithinkaboutyoutwo,2,2
11,greengrassgrows,superstring,1,1
12,heartbeat,getoveryou,7,7
13,blessees,janine,1,1
