N,Song1,Song2,Cluster_1,Cluster_2
0,whisper,wishing_song,6,6
1,spider,desert_song,4,4
2,sognonostalgico,girlinthedark,2,2
3,letitend,howdeepisyourlove,7,7
4,tillyou,phantomoftheopera,5,5
5,heartbeat,getoveryou,3,3
6,gumtree,downunder,4,4
7,blessees,janine,3,3
8,reich,niveau,0,0
