N,Song1,Song2,Cluster_1,Cluster_2
0,spider,desert_song,4,4
1,chatterbox_carew,chatterbox_jerome,2,2
2,whisper_to_me,itallcomes,5,5
3,kalamazoo_arnstein,kalamazoo_warren,3,3
4,tillyou,phantomoftheopera,2,2
5,gehtsparkasse,begood,7,7
6,heartbeat,getoveryou,7,7
7,gumtree,downunder,4,4
8,blessees,janine,7,7
