N,Song1,Song2,Cluster_1,Cluster_2
0,whisper,wishing_song,4,4
1,spider,desert_song,0,0
2,chatterbox_carew,chatterbox_jerome,3,3
3,kansas,roses,3,3
4,whisper_to_me,itallcomes,2,2
5,hessofine,mysweetlord,4,4
6,dirlada,loopdilove,3,3
7,letitend,howdeepisyourlove,2,2
8,lifeisarock,menusong,2,2
9,es,hey,3,3
10,ithinkaboutyou,ithinkaboutyoutwo,3,3
11,gehtsparkasse,begood,4,4
12,heartbeat,getoveryou,4,4
13,gumtree,downunder,0,0
14,blessees,janine,4,4
15,reich,niveau,3,3
