N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,16,16
1,hessofine,mysweetlord,9,9
2,keeponsinging,keeponsingingtwo,9,9
3,uncantoagalicia,bisschenfrieden,9,9
4,ithinkaboutyou,ithinkaboutyoutwo,9,9
5,greengrassgrows,superstring,22,22
6,heartbeat,getoveryou,5,5
7,blessees,janine,4,4
