N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,11,11
1,mizpahshalom,shalom,1,1
2,mojoworkout,gotmymojoworking,9,9
3,dirlada,loopdilove,20,20
4,letitend,howdeepisyourlove,1,1
5,uncantoagalicia,bisschenfrieden,1,1
6,ithinkaboutyou,ithinkaboutyoutwo,7,7
7,greengrassgrows,superstring,19,19
8,heartbeat,getoveryou,2,2
9,blessees,janine,4,4
