N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,8,8
1,mojoworkout,gotmymojoworking,5,5
2,keeponsinging,keeponsingingtwo,23,23
3,letitend,howdeepisyourlove,23,23
4,uncantoagalicia,bisschenfrieden,23,23
5,ithinkaboutyou,ithinkaboutyoutwo,23,23
6,greengrassgrows,superstring,1,1
7,heartbeat,getoveryou,12,12
8,blessees,janine,17,17
