N,Song1,Song2,Cluster_1,Cluster_2
0,mizpahshalom,shalom,32,32
1,letitend,howdeepisyourlove,32,32
2,uncantoagalicia,bisschenfrieden,32,32
3,ithinkaboutyou,ithinkaboutyoutwo,1,1
4,heartbeat,getoveryou,5,5
5,blessees,janine,4,4
